CZ	m	Bajer	947	\N
CZ	m	Bareš	1148	\N
CZ	m	Barta	1481	\N
CZ	m	Bárta	2040	\N
CZ	m	Barták	1381	\N
CZ	m	Bartoň	1614	\N
CZ	m	Bartoš	4506	\N
CZ	m	Bednář	3164	\N
CZ	m	Bednařík	927	\N
CZ	m	Benda	2368	\N
CZ	m	Beneš	6612	\N
CZ	m	Beran	3456	\N
CZ	m	Beránek	2900	\N
CZ	m	Berka	1420	\N
CZ	m	Bílek	2871	\N
CZ	m	Bilý	1159	\N
CZ	m	Blaha	3847	\N
CZ	m	Bláha	1309	\N
CZ	m	Blažek	4864	\N
CZ	m	Boček	919	\N
CZ	m	Boháč	1530	\N
CZ	m	Brabec	2255	\N
CZ	m	Brázda	1078	\N
CZ	m	Březina	1752	\N
CZ	m	Brož	2724	\N
CZ	m	Buchta	1283	\N
CZ	m	Burda	1730	\N
CZ	m	Bureš	3682	\N
CZ	m	Burian	2265	\N
CZ	m	Čáp	951	\N
CZ	m	Čapek	1751	\N
CZ	m	Čech	3941	\N
CZ	m	Čejka	1421	\N
CZ	m	Čermák	5447	\N
CZ	m	Černý	11832	\N
CZ	m	Červenka	2458	\N
CZ	m	Červený	1713	\N
CZ	m	Červinka	1387	\N
CZ	m	Chaloupka	1760	\N
CZ	m	Chalupa	1576	\N
CZ	m	Charvát	1326	\N
CZ	m	Chládek	1089	\N
CZ	m	Chovanec	1035	\N
CZ	m	Chytil	1006	\N
CZ	m	Cibulka	976	\N
CZ	m	Čihák	985	\N
CZ	m	Čížek	2592	\N
CZ	m	Čonka	1129	\N
CZ	m	Coufal	1592	\N
CZ	m	Daněk	2059	\N
CZ	m	Diviš	1539	\N
CZ	m	Dlouhý	1942	\N
CZ	m	Dobeš	1338	\N
CZ	m	Dočkal	1130	\N
CZ	m	Dohnal	2018	\N
CZ	m	Dolejš	1003	\N
CZ	m	Dolejší	1427	\N
CZ	m	Doležal	5691	\N
CZ	m	Doležel	1510	\N
CZ	m	Dostal	2313	\N
CZ	m	Dostál	2216	\N
CZ	m	Doubek	1156	\N
CZ	m	Drábek	1422	\N
CZ	m	Dubský	972	\N
CZ	m	Duda	1658	\N
CZ	m	Dudek	975	\N
CZ	m	Dušek	3586	\N
CZ	m	Dvořáček	2234	\N
CZ	m	Dvorák	1233	\N
CZ	m	Dvořák	13640	\N
CZ	m	Eliáš	968	\N
CZ	m	Fiala	6556	\N
CZ	m	Fišer	2833	\N
CZ	m	Fojtík	1666	\N
CZ	m	Formánek	1408	\N
CZ	m	Franc	1412	\N
CZ	m	Franek	958	\N
CZ	m	Gabriel	1019	\N
CZ	m	Gregor	1908	\N
CZ	m	Hájek	6909	\N
CZ	m	Hanák	2456	\N
CZ	m	Hanus	2229	\N
CZ	m	Hanzlík	1353	\N
CZ	m	Hašek	924	\N
CZ	m	Havel	2848	\N
CZ	m	Havelka	2561	\N
CZ	m	Havlíček	3529	\N
CZ	m	Havlík	2693	\N
CZ	m	Havránek	1503	\N
CZ	m	Hejna	962	\N
CZ	m	Herman	1811	\N
CZ	m	Hladík	2337	\N
CZ	m	Hladký	933	\N
CZ	m	Hlaváč	1942	\N
CZ	m	Hlaváček	2411	\N
CZ	m	Hlavatý	1053	\N
CZ	m	Hloušek	1100	\N
CZ	m	Hofman	1681	\N
CZ	m	Holeček	1944	\N
CZ	m	Holík	1075	\N
CZ	m	Holub	4538	\N
CZ	m	Holý	2322	\N
CZ	m	Homola	1153	\N
CZ	m	Homolka	1120	\N
CZ	m	Hora	1315	\N
CZ	m	Horáček	2908	\N
CZ	m	Horák	8245	\N
CZ	m	Hořejší	1196	\N
CZ	m	Horký	1647	\N
CZ	m	Hošek	1927	\N
CZ	m	Houdek	1311	\N
CZ	m	Houska	1057	\N
CZ	m	Hovorka	1491	\N
CZ	m	Hradil	1343	\N
CZ	m	Hrdina	1292	\N
CZ	m	Hrdlička	2319	\N
CZ	m	Hron	1017	\N
CZ	m	Hrubý	3617	\N
CZ	m	Hruška	3717	\N
CZ	m	Hubáček	1369	\N
CZ	m	Hudec	1611	\N
CZ	m	Hudeček	1115	\N
CZ	m	Husák	1109	\N
CZ	m	Hynek	1124	\N
CZ	m	Jakubec	1093	\N
CZ	m	Janda	3747	\N
CZ	m	Janeček	2600	\N
CZ	m	Janíček	1034	\N
CZ	m	Janík	922	\N
CZ	m	Janků	2321	\N
CZ	m	Janoušek	2658	\N
CZ	m	Janovský	1017	\N
CZ	m	Jansa	930	\N
CZ	m	Janů	1211	\N
CZ	m	Jaroš	3059	\N
CZ	m	Javůrek	958	\N
CZ	m	Jedlička	2525	\N
CZ	m	Jelínek	6634	\N
CZ	m	Jeřábek	2235	\N
CZ	m	Ježek	3093	\N
CZ	m	Jílek	1569	\N
CZ	m	Jindra	1610	\N
CZ	m	Jirásek	1530	\N
CZ	m	Jirků	1089	\N
CZ	m	Kadlec	4614	\N
CZ	m	Kalina	1776	\N
CZ	m	Kaplan	922	\N
CZ	m	Karas	1129	\N
CZ	m	Karásek	1556	\N
CZ	m	Kašpar	2748	\N
CZ	m	Kašpárek	995	\N
CZ	m	Klement	1050	\N
CZ	m	Klíma	2437	\N
CZ	m	Klimeš	2064	\N
CZ	m	Kočí	2841	\N
CZ	m	Kocian	1163	\N
CZ	m	Kocourek	1647	\N
CZ	m	Kohout	2813	\N
CZ	m	Kohoutek	1046	\N
CZ	m	Koláček	1011	\N
CZ	m	Kolář	5236	\N
CZ	m	Kolařík	1307	\N
CZ	m	Komárek	1837	\N
CZ	m	Konečný	4182	\N
CZ	m	Kopecký	4595	\N
CZ	m	Kopřiva	1683	\N
CZ	m	Kořínek	1944	\N
CZ	m	Kos	1439	\N
CZ	m	Košťál	1119	\N
CZ	m	Kostka	1115	\N
CZ	m	Kotek	1070	\N
CZ	m	Kouba	1652	\N
CZ	m	Koubek	1112	\N
CZ	m	Koudelka	1729	\N
CZ	m	Kouřil	1002	\N
CZ	m	Koutný	1357	\N
CZ	m	Kovač	1624	\N
CZ	m	Kovář	4759	\N
CZ	m	Kovařík	3065	\N
CZ	m	Kozák	2320	\N
CZ	m	Kozel	1318	\N
CZ	m	Král	6323	\N
CZ	m	Krátký	1950	\N
CZ	m	Kratochvíl	5162	\N
CZ	m	Krejčí	7988	\N
CZ	m	Krejčík	981	\N
CZ	m	Křenek	1073	\N
CZ	m	Křivánek	1403	\N
CZ	m	Kříž	4803	\N
CZ	m	Křížek	1256	\N
CZ	m	Kroupa	1953	\N
CZ	m	Krupička	978	\N
CZ	m	Kuba	1149	\N
CZ	m	Kubát	1853	\N
CZ	m	Kubeš	1135	\N
CZ	m	Kubíček	2497	\N
CZ	m	Kubík	1912	\N
CZ	m	Kubín	1205	\N
CZ	m	Kučera	10183	\N
CZ	m	Kuchař	1399	\N
CZ	m	Kudrna	996	\N
CZ	m	Kulhánek	1405	\N
CZ	m	Kupka	1353	\N
CZ	m	Kurka	975	\N
CZ	m	Kvapil	1516	\N
CZ	m	Kvasnička	929	\N
CZ	m	Lacina	1242	\N
CZ	m	Liska	1030	\N
CZ	m	Liška	2574	\N
CZ	m	Lorenc	1300	\N
CZ	m	Lukeš	1817	\N
CZ	m	Macek	2420	\N
CZ	m	Mach	3630	\N
CZ	m	Machač	1220	\N
CZ	m	Macháček	3244	\N
CZ	m	Machala	1036	\N
CZ	m	Málek	2176	\N
CZ	m	Malík	1263	\N
CZ	m	Malina	1306	\N
CZ	m	Malý	4504	\N
CZ	m	Mareček	1447	\N
CZ	m	Marek	7701	\N
CZ	m	Mareš	3721	\N
CZ	m	Mařík	1044	\N
CZ	m	Martinec	1270	\N
CZ	m	Martinek	3245	\N
CZ	m	Mašek	3605	\N
CZ	m	Matějka	2232	\N
CZ	m	Matoušek	3883	\N
CZ	m	Matula	1051	\N
CZ	m	Matuška	1013	\N
CZ	m	Melichar	1442	\N
CZ	m	Menšík	1025	\N
CZ	m	Michálek	1943	\N
CZ	m	Mika	1403	\N
CZ	m	Mikeš	1631	\N
CZ	m	Mikula	1002	\N
CZ	m	Minařík	1335	\N
CZ	m	Moravec	4201	\N
CZ	m	Morávek	1286	\N
CZ	m	Mráz	1772	\N
CZ	m	Mrázek	2314	\N
CZ	m	Mucha	1231	\N
CZ	m	Musil	4828	\N
CZ	m	Navrátil	5628	\N
CZ	m	Nečas	1313	\N
CZ	m	Nedvěd	1077	\N
CZ	m	Nejedlý	1195	\N
CZ	m	Nemec	2740	\N
CZ	m	Němec	5188	\N
CZ	m	Němeček	2689	\N
CZ	m	Nosek	1901	\N
CZ	m	Nováček	2021	\N
CZ	m	Novak	4955	\N
CZ	m	Novák	19055	\N
CZ	m	Novotný	16532	\N
CZ	m	Nový	2266	\N
CZ	m	Ondráček	1613	\N
CZ	m	Pánek	1456	\N
CZ	m	Pavelka	2306	\N
CZ	m	Pavlíček	2676	\N
CZ	m	Pavlík	3227	\N
CZ	m	Pavlů	1192	\N
CZ	m	Pech	1563	\N
CZ	m	Pekárek	1204	\N
CZ	m	Pelc	941	\N
CZ	m	Pelikán	1283	\N
CZ	m	Pešek	2663	\N
CZ	m	Peterka	1476	\N
CZ	m	Petrů	1444	\N
CZ	m	Pilař	1008	\N
CZ	m	Plachý	1165	\N
CZ	m	Pokorný	7496	\N
CZ	m	Poláček	1789	\N
CZ	m	Polák	4109	\N
CZ	m	Polášek	1863	\N
CZ	m	Polívka	1134	\N
CZ	m	Popelka	1297	\N
CZ	m	Pospíchal	964	\N
CZ	m	Pospíšil	7179	\N
CZ	m	Pražák	1216	\N
CZ	m	Prchal	1118	\N
CZ	m	Přibyl	2380	\N
CZ	m	Přikryl	1584	\N
CZ	m	Procházka	10518	\N
CZ	m	Prokeš	1791	\N
CZ	m	Prokop	2867	\N
CZ	m	Průša	1069	\N
CZ	m	Ptáček	1991	\N
CZ	m	Rada	1734	\N
CZ	m	Rehák	966	\N
CZ	m	Řehák	1276	\N
CZ	m	Řezáč	1417	\N
CZ	m	Řezníček	2010	\N
CZ	m	Říha	3448	\N
CZ	m	Ružička	1241	\N
CZ	m	Růžička	5414	\N
CZ	m	Ryšavý	1254	\N
CZ	m	Šafránek	1233	\N
CZ	m	Samek	1164	\N
CZ	m	Šebek	1586	\N
CZ	m	Šebesta	1819	\N
CZ	m	Šedivý	1808	\N
CZ	m	Sedláček	6057	\N
CZ	m	Sedlák	3168	\N
CZ	m	Šesták	1120	\N
CZ	m	Ševčík	3205	\N
CZ	m	Sikora	1795	\N
CZ	m	Šíma	1470	\N
CZ	m	Šimeček	1012	\N
CZ	m	Šimek	4381	\N
CZ	m	Šimůnek	1119	\N
CZ	m	Šindelář	2159	\N
CZ	m	Sivák	1144	\N
CZ	m	Skala	2101	\N
CZ	m	Skalický	1197	\N
CZ	m	Sklenář	1068	\N
CZ	m	Škoda	1385	\N
CZ	m	Slabý	1065	\N
CZ	m	Sládek	1787	\N
CZ	m	Sláma	1850	\N
CZ	m	Slavíček	991	\N
CZ	m	Slavík	2994	\N
CZ	m	Slezák	1760	\N
CZ	m	Smejkal	2474	\N
CZ	m	Smetana	1827	\N
CZ	m	Šmíd	2492	\N
CZ	m	Smolík	1456	\N
CZ	m	Smutný	1139	\N
CZ	m	Šnajdr	955	\N
CZ	m	Sobotka	1945	\N
CZ	m	Sochor	1201	\N
CZ	m	Sojka	1118	\N
CZ	m	Sokol	1050	\N
CZ	m	Šolc	967	\N
CZ	m	Souček	2634	\N
CZ	m	Soukup	4466	\N
CZ	m	Špaček	2522	\N
CZ	m	Spáčil	994	\N
CZ	m	Spurný	921	\N
CZ	m	Šrámek	2018	\N
CZ	m	Stanek	974	\N
CZ	m	Staněk	3554	\N
CZ	m	Starý	1688	\N
CZ	m	Šťastný	4118	\N
CZ	m	Stehlík	2348	\N
CZ	m	Stejskal	3267	\N
CZ	m	Štěpánek	4351	\N
CZ	m	Štěrba	1609	\N
CZ	m	Straka	2636	\N
CZ	m	Stránský	1772	\N
CZ	m	Strnad	3206	\N
CZ	m	Šubrt	1262	\N
CZ	m	Suchánek	1880	\N
CZ	m	Suchý	2696	\N
CZ	m	Šulc	2708	\N
CZ	m	Švarc	1876	\N
CZ	m	Švec	3215	\N
CZ	m	Švejda	967	\N
CZ	m	Svoboda	18036	\N
CZ	m	Sýkora	3443	\N
CZ	m	Synek	950	\N
CZ	m	Tesař	2741	\N
CZ	m	Tichý	4025	\N
CZ	m	Toman	3468	\N
CZ	m	Tománek	924	\N
CZ	m	Tomášek	2330	\N
CZ	m	Tomek	1619	\N
CZ	m	Trávníček	1323	\N
CZ	m	Trnka	2134	\N
CZ	m	Trojan	1428	\N
CZ	m	Tuček	1415	\N
CZ	m	Tuma	2069	\N
CZ	m	Tůma	1491	\N
CZ	m	Turek	2189	\N
CZ	m	Uher	1440	\N
CZ	m	Uhlíř	1491	\N
CZ	m	Urban	5457	\N
CZ	m	Urbánek	2043	\N
CZ	m	Vacek	3407	\N
CZ	m	Vácha	1349	\N
CZ	m	Václavík	1296	\N
CZ	m	Vaculík	1120	\N
CZ	m	Vala	1412	\N
CZ	m	Valášek	1149	\N
CZ	m	Válek	1379	\N
CZ	m	Valenta	4049	\N
CZ	m	Valeš	1012	\N
CZ	m	Valková	1489	\N
CZ	m	Váňa	1911	\N
CZ	m	Vaněček	1051	\N
CZ	m	Vanek	928	\N
CZ	m	Vaněk	4453	\N
CZ	m	Vaníček	1319	\N
CZ	m	Vašek	1482	\N
CZ	m	Vašíček	1693	\N
CZ	m	Vávra	3575	\N
CZ	m	Večeřa	1442	\N
CZ	m	Veselý	8396	\N
CZ	m	Veverka	1372	\N
CZ	m	Vít	1255	\N
CZ	m	Vítek	2744	\N
CZ	m	Vlach	1897	\N
CZ	m	Vlasák	1709	\N
CZ	m	Vlček	4800	\N
CZ	m	Vlk	2303	\N
CZ	m	Vodička	1852	\N
CZ	m	Vojáček	932	\N
CZ	m	Vojta	1037	\N
CZ	m	Vondra	1083	\N
CZ	m	Vondráček	1644	\N
CZ	m	Votava	1100	\N
CZ	m	Vrana	998	\N
CZ	m	Vrba	2523	\N
CZ	m	Vrbová	2465	\N
CZ	m	Vybíral	969	\N
CZ	m	Vyskočil	1173	\N
CZ	m	Žáček	1656	\N
CZ	m	Zach	939	\N
CZ	m	Zahradník	1442	\N
CZ	m	Zajíc	1514	\N
CZ	m	Zajíček	1669	\N
CZ	m	Žák	2947	\N
CZ	m	Zámečník	987	\N
CZ	m	Zapletal	2505	\N
CZ	m	Záruba	972	\N
CZ	m	Zatloukal	1422	\N
CZ	m	Zavadil	1576	\N
CZ	m	Zbořil	993	\N
CZ	m	Zelenka	2242	\N
CZ	m	Zelený	1185	\N
CZ	m	Zelinka	1159	\N
CZ	m	Zeman	6282	\N
CZ	m	Zemánek	1154	\N
CZ	m	Zika	977	\N
CZ	m	Zima	1309	\N
CZ	m	Žižka	1407	\N
DE	-	Abel	532	\N
DE	-	Ackermann	1049	\N
DE	-	Adam	1256	\N
DE	-	Adler	857	\N
DE	-	Ahlers	367	\N
DE	-	Ahrens	1004	\N
DE	-	Aigner	336	\N
DE	-	Albers	736	\N
DE	-	Albrecht	2759	\N
DE	-	Altmann	709	\N
DE	-	Amann	464	\N
DE	-	Anders	804	\N
DE	-	Andres	338	\N
DE	-	Appel	642	\N
DE	-	Armbruster	355	\N
DE	-	Arndt	1662	\N
DE	-	Arnold	1941	\N
DE	-	Auer	612	\N
DE	-	Augustin	478	\N
DE	-	Bach	1025	\N
DE	-	Bachmann	1260	\N
DE	-	Bader	826	\N
DE	-	Bahr	518	\N
DE	-	Baier	969	\N
DE	-	Balzer	468	\N
DE	-	Bartel	452	\N
DE	-	Bartels	928	\N
DE	-	Barth	1779	\N
DE	-	Barthel	616	\N
DE	-	Bartsch	1078	\N
DE	-	Bastian	387	\N
DE	-	Bauer	7321	\N
DE	-	Baum	939	\N
DE	-	Baumann	2856	\N
DE	-	Baumeister	432	\N
DE	-	Baumgart	430	\N
DE	-	Baumgarten	388	\N
DE	-	Baumgartner	973	\N
DE	-	Baur	798	\N
DE	-	Bayer	1329	\N
DE	-	Becher	410	\N
DE	-	Beck	3081	\N
DE	-	Becker	9096	\N
DE	-	Beckmann	1438	\N
DE	-	Beer	736	\N
DE	-	Behnke	435	\N
DE	-	Behr	525	\N
DE	-	Behrendt	769	\N
DE	-	Behrens	1394	\N
DE	-	Beier	798	\N
DE	-	Bender	1270	\N
DE	-	Benz	713	\N
DE	-	Berg	1580	\N
DE	-	Berger	3271	\N
DE	-	Bergmann	2045	\N
DE	-	Berndt	947	\N
DE	-	Berner	358	\N
DE	-	Bernhard	500	\N
DE	-	Bernhardt	813	\N
DE	-	Berthold	380	\N
DE	-	Bertram	677	\N
DE	-	Betz	728	\N
DE	-	Beyer	1977	\N
DE	-	Biermann	567	\N
DE	-	Binder	1160	\N
DE	-	Bischoff	1058	\N
DE	-	Bittner	687	\N
DE	-	Blank	840	\N
DE	-	Block	706	\N
DE	-	Blum	1149	\N
DE	-	Blume	500	\N
DE	-	Bock	1662	\N
DE	-	Bode	789	\N
DE	-	Böhm	2551	\N
DE	-	Böhme	1175	\N
DE	-	Böhmer	476	\N
DE	-	Bohn	522	\N
DE	-	Boldt	356	\N
DE	-	Bolz	347	\N
DE	-	Borchert	507	\N
DE	-	Bormann	363	\N
DE	-	Born	676	\N
DE	-	Borner	584	\N
DE	-	Bosch	455	\N
DE	-	Bosse	341	\N
DE	-	Böttcher	1479	\N
DE	-	Böttger	385	\N
DE	-	Brand	1178	\N
DE	-	Brandes	422	\N
DE	-	Brandl	622	\N
DE	-	Brandt	2352	\N
DE	-	Brauer	602	\N
DE	-	Braun	5371	\N
DE	-	Brehm	350	\N
DE	-	Bremer	600	\N
DE	-	Brendel	412	\N
DE	-	Brenner	802	\N
DE	-	Breuer	1227	\N
DE	-	Brinkmann	1247	\N
DE	-	Brockmann	504	\N
DE	-	Bruck	357	\N
DE	-	Bruckner	885	\N
DE	-	Bruggemann	622	\N
DE	-	Bruhn	329	\N
DE	-	Bruning	416	\N
DE	-	Brunner	1136	\N
DE	-	Bruns	1186	\N
DE	-	Bucher	346	\N
DE	-	Buchholz	1108	\N
DE	-	Buchner	771	\N
DE	-	Budde	389	\N
DE	-	Buhler	664	\N
DE	-	Burger	1544	\N
DE	-	Burghardt	375	\N
DE	-	Burkhardt	841	\N
DE	-	Burmeister	474	\N
DE	-	Busch	1974	\N
DE	-	Buscher	337	\N
DE	-	Buschmann	415	\N
DE	-	Busse	369	\N
DE	-	Buttner	1216	\N
DE	-	Claus	479	\N
DE	-	Clausen	364	\N
DE	-	Clemens	461	\N
DE	-	Conrad	937	\N
DE	-	Cordes	591	\N
DE	-	Cramer	397	\N
DE	-	Cremer	434	\N
DE	-	Decker	896	\N
DE	-	Dieckmann	367	\N
DE	-	Diehl	734	\N
DE	-	Diekmann	446	\N
DE	-	Dietrich	2175	\N
DE	-	Dietz	1190	\N
DE	-	Dietze	353	\N
DE	-	Dittmann	567	\N
DE	-	Dittrich	884	\N
DE	-	Doll	396	\N
DE	-	Döring	1099	\N
DE	-	Dorn	627	\N
DE	-	Drechsler	342	\N
DE	-	Dreher	512	\N
DE	-	Dreier	331	\N
DE	-	Drescher	581	\N
DE	-	Drews	539	\N
DE	-	Dreyer	593	\N
DE	-	Dürr	534	\N
DE	-	Ebel	378	\N
DE	-	Ebeling	383	\N
DE	-	Eberhardt	650	\N
DE	-	Eberle	554	\N
DE	-	Ebert	1410	\N
DE	-	Ebner	409	\N
DE	-	Eckardt	386	\N
DE	-	Eckert	1505	\N
DE	-	Eckhardt	505	\N
DE	-	Eckstein	392	\N
DE	-	Eder	703	\N
DE	-	Eggers	560	\N
DE	-	Eggert	622	\N
DE	-	Ehlers	732	\N
DE	-	Ehlert	427	\N
DE	-	Ehrhardt	528	\N
DE	-	Ehrlich	347	\N
DE	-	Eichhorn	658	\N
DE	-	Eichler	617	\N
DE	-	Eilers	381	\N
DE	-	Eisele	439	\N
DE	-	Elsner	556	\N
DE	-	Emmerich	355	\N
DE	-	Enders	360	\N
DE	-	Endres	531	\N
DE	-	Engel	2147	\N
DE	-	Engelhardt	1019	\N
DE	-	Engelmann	645	\N
DE	-	Engels	641	\N
DE	-	Engler	447	\N
DE	-	Erdmann	962	\N
DE	-	Ernst	1893	\N
DE	-	Esser	927	\N
DE	-	Evers	580	\N
DE	-	Ewald	401	\N
DE	-	Ewert	364	\N
DE	-	Exner	340	\N
DE	-	Faber	551	\N
DE	-	Falk	705	\N
DE	-	Faust	559	\N
DE	-	Fechner	339	\N
DE	-	Feldmann	791	\N
DE	-	Fichtner	338	\N
DE	-	Fiebig	332	\N
DE	-	Fiedler	1614	\N
DE	-	Fink	1241	\N
DE	-	Finke	581	\N
DE	-	Fischer	12140	\N
DE	-	Fleischer	771	\N
DE	-	Fleischmann	607	\N
DE	-	Forster	1582	\N
DE	-	Frank	3149	\N
DE	-	Franke	2791	\N
DE	-	Franz	1801	\N
DE	-	Franzen	335	\N
DE	-	Freese	325	\N
DE	-	Freund	704	\N
DE	-	Frey	1418	\N
DE	-	Frick	420	\N
DE	-	Fricke	1008	\N
DE	-	Friedl	369	\N
DE	-	Friedrich	3215	\N
DE	-	Friedrichs	485	\N
DE	-	Fries	533	\N
DE	-	Friese	342	\N
DE	-	Frisch	366	\N
DE	-	Fritsch	827	\N
DE	-	Fritsche	409	\N
DE	-	Fritz	1508	\N
DE	-	Fritzsche	539	\N
DE	-	Fröhlich	1328	\N
DE	-	Fuchs	3839	\N
DE	-	Fuhrmann	917	\N
DE	-	Funk	968	\N
DE	-	Funke	814	\N
DE	-	Furst	391	\N
DE	-	Gartner	1219	\N
DE	-	Gebauer	602	\N
DE	-	Gebhardt	977	\N
DE	-	Gehring	380	\N
DE	-	Gehrke	476	\N
DE	-	Gehrmann	387	\N
DE	-	Geiger	1302	\N
DE	-	Geisler	619	\N
DE	-	Geissler	706	\N
DE	-	Gerber	683	\N
DE	-	Gerdes	569	\N
DE	-	Gerhardt	580	\N
DE	-	Geyer	640	\N
DE	-	Giese	695	\N
DE	-	Glaser	387	\N
DE	-	Göbel	1437	\N
DE	-	Götz	1768	\N
DE	-	Götze	506	\N
DE	-	Graf	2284	\N
DE	-	Grau	432	\N
DE	-	Greiner	654	\N
DE	-	Grimm	1676	\N
DE	-	Groß	2217	\N
DE	-	Große	565	\N
DE	-	Großmann	833	\N
DE	-	Grote	479	\N
DE	-	Groth	540	\N
DE	-	Grube	355	\N
DE	-	Gruber	1332	\N
DE	-	Grün	353	\N
DE	-	Grund	375	\N
DE	-	Grundmann	432	\N
DE	-	Günther	3077	\N
DE	-	Haack	392	\N
DE	-	Haag	747	\N
DE	-	Haas	2272	\N
DE	-	Haase	1699	\N
DE	-	Habermann	332	\N
DE	-	Häfner	448	\N
DE	-	Hagedorn	430	\N
DE	-	Hagemann	619	\N
DE	-	Hagen	728	\N
DE	-	Hager	390	\N
DE	-	Hahn	3368	\N
DE	-	Haller	552	\N
DE	-	Hamann	894	\N
DE	-	Hamm	372	\N
DE	-	Hammer	927	\N
DE	-	Hampel	431	\N
DE	-	Hanke	946	\N
DE	-	Hannemann	399	\N
DE	-	Hans	352	\N
DE	-	Harder	570	\N
DE	-	Hardt	366	\N
DE	-	Harms	923	\N
DE	-	Hartl	475	\N
DE	-	Hartmann	5050	\N
DE	-	Hartung	795	\N
DE	-	Hartwig	683	\N
DE	-	Hauck	523	\N
DE	-	Haug	566	\N
DE	-	Haupt	802	\N
DE	-	Hauser	838	\N
DE	-	Hausler	357	\N
DE	-	Hausmann	570	\N
DE	-	Hecht	634	\N
DE	-	Heck	727	\N
DE	-	Hecker	513	\N
DE	-	Heckmann	433	\N
DE	-	Heidemann	330	\N
DE	-	Heider	424	\N
DE	-	Heidrich	375	\N
DE	-	Heil	666	\N
DE	-	Heilmann	481	\N
DE	-	Heim	622	\N
DE	-	Heimann	491	\N
DE	-	Hein	1412	\N
DE	-	Heine	880	\N
DE	-	Heinemann	817	\N
DE	-	Heinen	495	\N
DE	-	Heinrich	2307	\N
DE	-	Heinrichs	523	\N
DE	-	Heinz	1151	\N
DE	-	Heinze	982	\N
DE	-	Heise	623	\N
DE	-	Heitmann	561	\N
DE	-	Helbig	510	\N
DE	-	Held	939	\N
DE	-	Heller	1111	\N
DE	-	Hellmann	493	\N
DE	-	Hellwig	504	\N
DE	-	Helm	399	\N
DE	-	Hempel	646	\N
DE	-	Henke	922	\N
DE	-	Henkel	887	\N
DE	-	Henn	361	\N
DE	-	Hennig	1028	\N
DE	-	Henning	983	\N
DE	-	Henrich	329	\N
DE	-	Hensel	623	\N
DE	-	Hentschel	716	\N
DE	-	Henze	448	\N
DE	-	Herbst	898	\N
DE	-	Hering	496	\N
DE	-	Hermann	1747	\N
DE	-	Hermanns	346	\N
DE	-	Hermes	410	\N
DE	-	Herold	779	\N
DE	-	Herrmann	4235	\N
DE	-	Hertel	463	\N
DE	-	Herz	360	\N
DE	-	Herzog	1370	\N
DE	-	Hess	445	\N
DE	-	Hesse	1408	\N
DE	-	Heuer	678	\N
DE	-	Heuser	403	\N
DE	-	Heyer	426	\N
DE	-	Hildebrand	496	\N
DE	-	Hildebrandt	1066	\N
DE	-	Hille	394	\N
DE	-	Hillebrand	372	\N
DE	-	Hiller	660	\N
DE	-	Hinrichs	670	\N
DE	-	Hinz	1081	\N
DE	-	Hinze	355	\N
DE	-	Hirsch	1065	\N
DE	-	Hoch	332	\N
DE	-	Hofer	479	\N
DE	-	Hoff	351	\N
DE	-	Hoffmann	8949	\N
DE	-	Hofmann	5186	\N
DE	-	Hohmann	756	\N
DE	-	Hohn	464	\N
DE	-	Hohne	542	\N
DE	-	Hollmann	343	\N
DE	-	Holscher	391	\N
DE	-	Holst	363	\N
DE	-	Holz	442	\N
DE	-	Homann	361	\N
DE	-	Hopf	324	\N
DE	-	Horn	2059	\N
DE	-	Horst	404	\N
DE	-	Horstmann	578	\N
DE	-	Hoyer	454	\N
DE	-	Huber	4035	\N
DE	-	Hubner	1899	\N
DE	-	Hummel	802	\N
DE	-	Huth	484	\N
DE	-	Jacob	900	\N
DE	-	Jacobi	397	\N
DE	-	Jacobs	768	\N
DE	-	Jäger	2815	\N
DE	-	Jahn	1658	\N
DE	-	Jahnke	521	\N
DE	-	Jakob	1057	\N
DE	-	Jakobs	403	\N
DE	-	Janke	515	\N
DE	-	Johannsen	404	\N
DE	-	Jost	796	\N
DE	-	Jung	3459	\N
DE	-	Junge	533	\N
DE	-	Junker	570	\N
DE	-	Jurgens	684	\N
DE	-	Just	493	\N
DE	-	Kahl	562	\N
DE	-	Kaiser	3969	\N
DE	-	Karl	857	\N
DE	-	Kasper	554	\N
DE	-	Kastner	407	\N
DE	-	Kaufmann	1612	\N
DE	-	Keil	967	\N
DE	-	Keller	3305	\N
DE	-	Kellermann	358	\N
DE	-	Kellner	658	\N
DE	-	Kemper	558	\N
DE	-	Kempf	540	\N
DE	-	Kern	1784	\N
DE	-	Kersten	439	\N
DE	-	Kessler	696	\N
DE	-	Kiefer	934	\N
DE	-	Kilian	531	\N
DE	-	Kirchhoff	470	\N
DE	-	Kirchner	1236	\N
DE	-	Kirsch	910	\N
DE	-	Kirschner	412	\N
DE	-	Klatt	452	\N
DE	-	Klaus	826	\N
DE	-	Klein	6497	\N
DE	-	Kleine	418	\N
DE	-	Kleinert	333	\N
DE	-	Klemm	623	\N
DE	-	Kling	400	\N
DE	-	Klinger	500	\N
DE	-	Klose	896	\N
DE	-	Klotz	569	\N
DE	-	Klug	504	\N
DE	-	Kluge	857	\N
DE	-	Knapp	532	\N
DE	-	Knauer	347	\N
DE	-	Knoll	763	\N
DE	-	Knorr	489	\N
DE	-	Koch	7476	\N
DE	-	Kock	446	\N
DE	-	Kohl	986	\N
